subid,installerName,mode,trialnum,correctAnswer,theirAnswer,match,startTime,responseTime,date,time
9226,UTA Session 2,trial,27,E,E,1,2851.608,13.8049999999998,2/13/2024 12:00:00 AM,10:09:33.5191492
9226,UTA Session 2,trial,28,C,B,0,2868.375,7.57900000000018,2/13/2024 12:00:00 AM,10:09:44.0484800
9228,UTA Session 2,practice,1,B,E,0,2197.493,8.53099999999995,2/13/2024 12:00:00 AM,13:08:42.2819276
9228,UTA Session 2,practice,2,B,A,0,2238.395,11.2260000000001,2/13/2024 12:00:00 AM,13:09:25.8650196
9228,UTA Session 2,practice,3,C,A,0,2252.842,24.8559999999998,2/13/2024 12:00:00 AM,13:09:53.9450605
9228,UTA Session 2,practice,4,A,A,1,2283.074,10.386,2/13/2024 12:00:00 AM,13:10:09.7035728
9228,UTA Session 2,trial,1,B,B,1,2303.43,14.1559999999999,2/13/2024 12:00:00 AM,13:10:33.8455248
9228,UTA Session 2,trial,2,B,B,1,2321.111,6.12899999999991,2/13/2024 12:00:00 AM,13:10:43.4980033
9228,UTA Session 2,trial,3,C,A,0,2330.83,7.93499999999995,2/13/2024 12:00:00 AM,13:10:55.0168300
9228,UTA Session 2,trial,4,A,A,1,2342.329,5.49399999999969,2/13/2024 12:00:00 AM,13:11:04.0689551
9228,UTA Session 2,trial,5,B,B,1,2350.846,9.18299999999999,2/13/2024 12:00:00 AM,13:11:16.2735084
9228,UTA Session 2,trial,6,D,C,0,2363.254,13.1199999999999,2/13/2024 12:00:00 AM,13:11:32.6278594
9228,UTA Session 2,trial,7,B,C,0,2380.333,8.97399999999971,2/13/2024 12:00:00 AM,13:11:45.5612315
9228,UTA Session 2,trial,8,D,D,1,2392.906,13.096,2/13/2024 12:00:00 AM,13:12:02.2454572
9228,UTA Session 2,trial,9,C,C,1,2409.117,5.65599999999995,2/13/2024 12:00:00 AM,13:12:11.0265077
9228,UTA Session 2,trial,10,C,D,0,2417.9,13.4029999999998,2/13/2024 12:00:00 AM,13:12:27.5548280
9228,UTA Session 2,trial,11,B,D,0,2434.376,5.6279999999997,2/13/2024 12:00:00 AM,13:12:36.2608095
9228,UTA Session 2,trial,12,E,C,0,2446.757,13.9409999999998,2/13/2024 12:00:00 AM,13:12:56.9471945
9228,UTA Session 2,trial,13,B,D,0,2464.496,5.91199999999981,2/13/2024 12:00:00 AM,13:13:06.6604746
9228,UTA Session 2,trial,14,A,A,1,2473.17,5.82999999999993,2/13/2024 12:00:00 AM,13:13:15.2508969
9228,UTA Session 2,trial,15,E,D,0,2482.168,9.4699999999998,2/13/2024 12:00:00 AM,13:13:27.8931130
9228,UTA Session 2,trial,16,B,E,0,2494.473,16.4059999999999,2/13/2024 12:00:00 AM,13:13:47.1292334
9228,UTA Session 2,trial,17,A,A,1,2513.592,5.69900000000007,2/13/2024 12:00:00 AM,13:13:55.5335809
9228,UTA Session 2,trial,18,D,D,1,2522.093,3.9970000000003,2/13/2024 12:00:00 AM,13:14:02.3427988
9228,UTA Session 2,trial,19,E,D,0,2528.821,17.4120000000003,2/13/2024 12:00:00 AM,13:14:22.4822804
9228,UTA Session 2,trial,20,D,C,0,2549.436,8.42299999999977,2/13/2024 12:00:00 AM,13:14:34.1051405
9228,UTA Session 2,trial,21,A,B,0,2560.601,2.61799999999994,2/13/2024 12:00:00 AM,13:14:39.4622869
9228,UTA Session 2,trial,22,A,B,0,2566.022,6.74400000000014,2/13/2024 12:00:00 AM,13:14:49.0176002
9228,UTA Session 2,trial,23,D,E,0,2580.214,5.79899999999998,2/13/2024 12:00:00 AM,13:15:02.2667257
9228,UTA Session 2,trial,24,D,C,0,2588.752,8.28900000000021,2/13/2024 12:00:00 AM,13:15:13.2870527
9228,UTA Session 2,trial,25,E,D,0,2599.973,6.83300000000008,2/13/2024 12:00:00 AM,13:15:23.0491201
9228,UTA Session 2,trial,26,D,A,0,2610.994,12.6610000000001,2/13/2024 12:00:00 AM,13:15:39.9111579
9228,UTA Session 2,trial,27,E,C,0,2626.976,7.78999999999996,2/13/2024 12:00:00 AM,13:15:51.0066480
9228,UTA Session 2,trial,28,C,B,0,2637.69,5.26800000000003,2/13/2024 12:00:00 AM,13:15:59.2063261
9228,UTA Session 2,trial,29,C,E,0,2648.408,11.8820000000001,2/13/2024 12:00:00 AM,13:16:16.5440803
9228,UTA Session 2,trial,30,D,B,0,2662.915,2.05200000000013,2/13/2024 12:00:00 AM,13:16:21.2192623
9228,UTA Session 2,trial,31,C,B,0,2667.675,6.99399999999969,2/13/2024 12:00:00 AM,13:16:30.9186120
9228,UTA Session 2,trial,32,E,C,0,2678.547,6.27500000000009,2/13/2024 12:00:00 AM,13:16:41.0703576
9228,UTA Session 2,trial,33,A,A,1,2687.836,1.76000000000022,2/13/2024 12:00:00 AM,13:16:45.8481703
9228,UTA Session 2,trial,34,E,A,0,2692.785,4.56700000000001,2/13/2024 12:00:00 AM,13:16:53.5950743
9228,UTA Session 2,trial,35,C,E,0,2702.949,12.79,2/13/2024 12:00:00 AM,13:17:11.9843994
9229,UTA Session 2,practice,1,B,A,0,3895.564,11.5030000000002,2/13/2024 12:00:00 AM,13:38:42.8095157
9229,UTA Session 2,practice,2,B,B,1,4009.963,8.05499999999984,2/13/2024 12:00:00 AM,13:40:33.7503402
9229,UTA Session 2,practice,3,C,A,0,4019.383,8.03700000000026,2/13/2024 12:00:00 AM,13:40:43.1636329
9229,UTA Session 2,practice,4,A,C,0,4032.125,9.01800000000003,2/13/2024 12:00:00 AM,13:40:56.8777986
9229,UTA Session 2,trial,1,B,B,1,4115.022,6.35699999999997,2/13/2024 12:00:00 AM,13:42:17.1265968
9229,UTA Session 2,trial,2,B,E,0,4124.884,11.0060000000003,2/13/2024 12:00:00 AM,13:42:31.6243594
9229,UTA Session 2,trial,3,C,C,1,4139.859,10.4029999999993,2/13/2024 12:00:00 AM,13:42:46.0048002
9229,UTA Session 2,trial,4,A,A,1,4154.802,12.9830000000002,2/13/2024 12:00:00 AM,13:43:03.5304274
9229,UTA Session 2,trial,5,B,D,0,4173.04,5.98300000000017,2/13/2024 12:00:00 AM,13:43:14.7632020
9229,UTA Session 2,trial,6,D,D,1,4206.292,8.07199999999921,2/13/2024 12:00:00 AM,13:43:50.1114091
9229,UTA Session 2,trial,7,B,E,0,4217.526,5.86300000000028,2/13/2024 12:00:00 AM,13:43:59.1356260
9229,UTA Session 2,trial,8,D,D,1,4227.605,9.9980000000005,2/13/2024 12:00:00 AM,13:44:13.3408114
9229,UTA Session 2,trial,9,C,C,1,4242.076,8.91799999999967,2/13/2024 12:00:00 AM,13:44:26.7278942
9229,UTA Session 2,trial,10,C,A,0,4256.028,10.6019999999999,2/13/2024 12:00:00 AM,13:44:42.3684748
9229,UTA Session 2,trial,11,B,A,0,4271.34,20.4359999999997,2/13/2024 12:00:00 AM,13:45:07.5132446
9229,UTA Session 2,trial,12,E,A,0,4302.139,19.5329999999994,2/13/2024 12:00:00 AM,13:45:37.4081661
9229,UTA Session 2,trial,13,B,E,0,4325.859,7.9389999999994,2/13/2024 12:00:00 AM,13:45:49.5419891
9229,UTA Session 2,trial,14,A,E,0,4339.608,18.5729999999994,2/13/2024 12:00:00 AM,13:46:13.9168934
9229,UTA Session 2,trial,15,E,A,0,4361.911,30.5789999999997,2/13/2024 12:00:00 AM,13:46:48.2315649
9229,UTA Session 2,trial,16,B,B,1,4396.756,24.6880000000001,2/13/2024 12:00:00 AM,13:47:17.1918591
9229,UTA Session 2,trial,17,A,D,0,4425.71,23.9089999999997,2/13/2024 12:00:00 AM,13:47:45.3712597
9229,UTA Session 2,trial,18,D,D,1,4457.261,35.4549999999999,2/13/2024 12:00:00 AM,13:48:28.4592991
9229,UTA Session 2,trial,19,E,B,0,4495.647,25.7939999999999,2/13/2024 12:00:00 AM,13:48:57.1880105
9229,UTA Session 2,trial,20,D,E,0,4525.606,7.19500000000062,2/13/2024 12:00:00 AM,13:49:08.5438224
9229,UTA Session 2,trial,21,A,D,0,4536.563,6.27999999999975,2/13/2024 12:00:00 AM,13:49:18.5850240
9229,UTA Session 2,trial,22,A,E,0,4546.48,5.95100000000002,2/13/2024 12:00:00 AM,13:49:28.1734903
9229,UTA Session 2,trial,23,D,E,0,4556.197,9.35400000000027,2/13/2024 12:00:00 AM,13:49:41.2907746
9230,UTA Session 2,practice,1,B,A,0,3169.663,1.9699999999998,2/14/2024 12:00:00 AM,09:57:01.7160327
9230,UTA Session 2,practice,2,B,B,1,3176.024,2.30300000000034,2/14/2024 12:00:00 AM,09:57:08.3961237
9230,UTA Session 2,practice,3,C,C,1,3180.307,5.09000000000015,2/14/2024 12:00:00 AM,09:57:15.4751288
9230,UTA Session 2,practice,4,A,C,0,3186.393,0.885999999999967,2/14/2024 12:00:00 AM,09:57:17.3599110
9230,UTA Session 2,trial,1,B,B,1,3201.722,2.01099999999997,2/14/2024 12:00:00 AM,09:57:33.8117740
9230,UTA Session 2,trial,2,B,A,0,3216.856,18.2349999999997,2/14/2024 12:00:00 AM,09:58:05.1604445
9230,UTA Session 2,trial,3,C,D,0,3240.058,11.0889999999999,2/14/2024 12:00:00 AM,09:58:21.2203719
9230,UTA Session 2,trial,4,A,A,1,3253.763,4.34999999999991,2/14/2024 12:00:00 AM,09:58:28.1906723
9230,UTA Session 2,trial,5,B,A,0,3261.017,9.79300000000012,2/14/2024 12:00:00 AM,09:58:40.8924877
9230,UTA Session 2,trial,6,D,E,0,3273.999,7.21199999999999,2/14/2024 12:00:00 AM,09:58:51.2829908
9230,UTA Session 2,trial,7,B,A,0,3284.138,7.24800000000005,2/14/2024 12:00:00 AM,09:59:01.4535052
9230,UTA Session 2,trial,8,D,C,0,3294.561,3.73699999999963,2/14/2024 12:00:00 AM,09:59:08.3753263
9230,UTA Session 2,trial,9,C,D,0,3301.311,1.71199999999999,2/14/2024 12:00:00 AM,09:59:13.1011169
9230,UTA Session 2,trial,10,C,D,0,3305.847,0.66399999999976,2/14/2024 12:00:00 AM,09:59:16.5858076
9230,UTA Session 2,trial,11,B,C,0,3309.459,0.747000000000298,2/14/2024 12:00:00 AM,09:59:20.2762221
9230,UTA Session 2,trial,12,E,B,0,3313.007,0.467000000000098,2/14/2024 12:00:00 AM,09:59:23.5415644
9230,UTA Session 2,trial,13,B,C,0,3316.57,0.403999999999996,2/14/2024 12:00:00 AM,09:59:27.0419090
9230,UTA Session 2,trial,14,A,A,1,3319.55,2.61799999999994,2/14/2024 12:00:00 AM,09:59:32.2361305
9230,UTA Session 2,trial,15,E,C,0,3324.826,2.846,2/14/2024 12:00:00 AM,09:59:37.7476828
9230,UTA Session 2,trial,16,B,E,0,3335.611,1.20499999999993,2/14/2024 12:00:00 AM,09:59:46.8830743
9230,UTA Session 2,trial,17,A,D,0,3339.881,3.75700000000006,2/14/2024 12:00:00 AM,09:59:53.7121016
9230,UTA Session 2,trial,18,D,D,1,3347.368,3.86200000000008,2/14/2024 12:00:00 AM,10:00:01.3102527
9230,UTA Session 2,trial,19,E,E,1,3357.887,5.34099999999989,2/14/2024 12:00:00 AM,10:00:13.3027484
9230,UTA Session 2,trial,20,D,B,0,3366.299,5.12899999999991,2/14/2024 12:00:00 AM,10:00:21.5086225
9230,UTA Session 2,trial,21,A,C,0,3374.523,0.940999999999804,2/14/2024 12:00:00 AM,10:00:25.5307407
9230,UTA Session 2,trial,22,A,D,0,3385.296,12.8340000000003,2/14/2024 12:00:00 AM,10:00:48.2024388
9230,UTA Session 2,trial,23,D,D,1,3406.93,3.95400000000018,2/14/2024 12:00:00 AM,10:01:00.9660798
9230,UTA Session 2,trial,24,D,E,0,3413.759,28.4809999999998,2/14/2024 12:00:00 AM,10:01:32.3115658
9230,UTA Session 2,trial,25,E,E,1,3446.329,7.54099999999971,2/14/2024 12:00:00 AM,10:01:43.9429260
9230,UTA Session 2,trial,26,D,D,1,3456.94,7.5659999999998,2/14/2024 12:00:00 AM,10:01:54.5828492
9230,UTA Session 2,trial,27,E,C,0,3467.755,18.2889999999998,2/14/2024 12:00:00 AM,10:02:16.1227748
9230,UTA Session 2,trial,28,C,C,1,3490.848,7.67999999999984,2/14/2024 12:00:00 AM,10:02:28.6040947
9230,UTA Session 2,trial,29,C,B,0,3502.261,7.12199999999984,2/14/2024 12:00:00 AM,10:02:39.4525479
9230,UTA Session 2,trial,30,D,E,0,3519.434,5.90499999999975,2/14/2024 12:00:00 AM,10:02:55.4165894
9230,UTA Session 2,trial,31,C,B,0,3528.885,9.5,2/14/2024 12:00:00 AM,10:03:08.4606312
9230,UTA Session 2,trial,32,E,C,0,3541.333,8.3779999999997,2/14/2024 12:00:00 AM,10:03:19.7821439
9230,UTA Session 2,trial,33,A,D,0,3553.438,7.61099999999988,2/14/2024 12:00:00 AM,10:03:31.1299289
9230,UTA Session 2,trial,34,E,A,0,3564.253,4.40999999999985,2/14/2024 12:00:00 AM,10:03:38.7298522
9230,UTA Session 2,trial,35,C,D,0,3577.065,5.32600000000002,2/14/2024 12:00:00 AM,10:03:52.4654573
9231,UTA Session 2,practice,1,B,E,0,2285.699,27.623,2/14/2024 12:00:00 AM,10:06:20.3939364
9231,UTA Session 2,practice,2,B,A,0,2367.726,19.8240000000001,2/14/2024 12:00:00 AM,10:07:34.6127289
9231,UTA Session 2,practice,3,C,A,0,2399.244,6.04399999999987,2/14/2024 12:00:00 AM,10:07:52.3615376
9231,UTA Session 2,practice,4,A,A,1,2413.437,9.45100000000002,2/14/2024 12:00:00 AM,10:08:09.9521630
9231,UTA Session 2,trial,1,B,A,0,2457.297,17.502,2/14/2024 12:00:00 AM,10:09:01.8684162
9231,UTA Session 2,trial,2,B,A,0,2478.627,11.8919999999998,2/14/2024 12:00:00 AM,10:09:17.5910883
9231,UTA Session 2,trial,3,C,A,0,2493.741,31.2739999999999,2/14/2024 12:00:00 AM,10:09:52.0737406
9231,UTA Session 2,trial,4,A,B,0,2534.429,6.98399999999992,2/14/2024 12:00:00 AM,10:10:08.4745262
9231,UTA Session 2,trial,5,B,A,0,2544.543,20.4200000000001,2/14/2024 12:00:00 AM,10:10:32.0278464
9231,UTA Session 2,trial,6,D,E,0,2568.287,18.3780000000002,2/14/2024 12:00:00 AM,10:10:53.7385756
9231,UTA Session 2,trial,7,B,A,0,2590.845,5.02500000000009,2/14/2024 12:00:00 AM,10:11:02.9410526
9231,UTA Session 2,trial,8,D,B,0,2601.145,25,2/14/2024 12:00:00 AM,10:11:33.2078546
9231,UTA Session 2,trial,9,C,C,1,2629.418,17.3299999999999,2/14/2024 12:00:00 AM,10:11:53.8145165
9231,UTA Session 2,trial,10,C,D,0,2655.616,5.02100000000019,2/14/2024 12:00:00 AM,10:12:07.7111408
9231,UTA Session 2,trial,11,B,A,0,2663.843,7.09700000000021,2/14/2024 12:00:00 AM,10:12:18.0142432
9231,UTA Session 2,trial,12,E,B,0,2676.879,8.26900000000023,2/14/2024 12:00:00 AM,10:12:32.2229699
9231,UTA Session 2,trial,13,B,E,0,2688.494,14.357,2/14/2024 12:00:00 AM,10:12:49.9214820
9231,UTA Session 2,trial,14,A,A,1,2705.956,6.78399999999965,2/14/2024 12:00:00 AM,10:12:59.8006489
9231,UTA Session 2,trial,15,E,A,0,2716.574,4.51800000000003,2/14/2024 12:00:00 AM,10:13:08.1529941
9231,UTA Session 2,trial,16,B,E,0,2728.505,18.0149999999999,2/14/2024 12:00:00 AM,10:13:33.5867203
9231,UTA Session 2,trial,17,A,B,0,2750.155,12.3299999999999,2/14/2024 12:00:00 AM,10:13:49.5562255
9231,UTA Session 2,trial,18,D,A,0,2766.187,5.85800000000017,2/14/2024 12:00:00 AM,10:13:59.1207011
9231,UTA Session 2,trial,19,E,B,0,2775.266,11.7719999999999,2/14/2024 12:00:00 AM,10:14:14.1038828
9231,UTA Session 2,trial,20,D,A,0,2791.644,11.7570000000001,2/14/2024 12:00:00 AM,10:14:30.4711550
9231,UTA Session 2,trial,21,A,A,1,2808.172,11.1489999999999,2/14/2024 12:00:00 AM,10:14:46.3898917
9231,UTA Session 2,trial,22,A,E,0,2822.688,5.01199999999972,2/14/2024 12:00:00 AM,10:14:54.7735289
9231,UTA Session 2,trial,23,D,D,1,2830.932,11.1730000000002,2/14/2024 12:00:00 AM,10:15:09.1775357
9231,UTA Session 2,trial,24,D,D,1,2844.867,7.08500000000004,2/14/2024 12:00:00 AM,10:15:19.0246544
9231,UTA Session 2,trial,25,E,D,0,2854.904,18.6129999999998,2/14/2024 12:00:00 AM,10:15:40.5967329
9231,UTA Session 2,trial,26,D,A,0,2876.684,12.663,2/14/2024 12:00:00 AM,10:15:56.4268585
9231,UTA Session 2,trial,27,E,C,0,2892.276,10.8500000000004,2/14/2024 12:00:00 AM,10:16:10.2039572
9231,UTA Session 2,trial,28,C,B,0,2906.077,0.881999999999607,2/14/2024 12:00:00 AM,10:16:14.0344867
9232,UTA Session 2,practice,1,B,C,0,3317.627,25.4780000000001,2/14/2024 12:00:00 AM,13:17:40.4842600
9232,UTA Session 2,practice,2,B,B,1,3406.324,19.933,2/14/2024 12:00:00 AM,13:19:03.6377972
9232,UTA Session 2,practice,3,C,C,1,3431.216,6.6550000000002,2/14/2024 12:00:00 AM,13:19:15.2633086
9232,UTA Session 2,practice,4,A,A,1,3439.838,7.03899999999976,2/14/2024 12:00:00 AM,13:19:24.2605085
9232,UTA Session 2,trial,1,B,B,1,3463.207,15.5920000000001,2/14/2024 12:00:00 AM,13:19:56.1784264
9232,UTA Session 2,trial,2,B,B,1,3482.322,3.26800000000003,2/14/2024 12:00:00 AM,13:20:02.9803776
9232,UTA Session 2,trial,3,C,A,0,3488.876,13.9609999999998,2/14/2024 12:00:00 AM,13:20:20.2147320
9232,UTA Session 2,trial,4,A,A,1,3506.28,6.69699999999966,2/14/2024 12:00:00 AM,13:20:30.3628114
9232,UTA Session 2,trial,5,B,B,1,3516.242,13.0189999999998,2/14/2024 12:00:00 AM,13:20:46.6469750
9232,UTA Session 2,trial,6,D,C,0,3532.528,5.33699999999999,2/14/2024 12:00:00 AM,13:20:55.2566756
9232,UTA Session 2,trial,7,B,D,0,3541.178,11.9749999999999,2/14/2024 12:00:00 AM,13:21:10.5417571
9232,UTA Session 2,trial,8,D,A,0,3556.497,5.53999999999996,2/14/2024 12:00:00 AM,13:21:19.4172649
9232,UTA Session 2,trial,9,C,C,1,3565.488,14.3070000000002,2/14/2024 12:00:00 AM,13:21:37.1843910
9232,UTA Session 2,trial,10,C,A,0,3582.891,4.33899999999994,2/14/2024 12:00:00 AM,13:21:44.6151623
9232,UTA Session 2,trial,11,B,B,1,3590.806,5.7489999999998,2/14/2024 12:00:00 AM,13:21:53.9347037
9232,UTA Session 2,trial,12,E,A,0,3599.577,5.17199999999957,2/14/2024 12:00:00 AM,13:22:02.1344069
9232,UTA Session 2,trial,13,B,B,1,3608.23,11.366,2/14/2024 12:00:00 AM,13:22:16.9807016
9232,UTA Session 2,trial,14,A,A,1,3622.795,17.2979999999998,2/14/2024 12:00:00 AM,13:22:37.4799282
9232,UTA Session 2,trial,15,E,E,1,3643.372,18.0630000000001,2/14/2024 12:00:00 AM,13:22:58.8168046
9232,UTA Session 2,trial,16,B,A,0,3664.913,23.6779999999999,2/14/2024 12:00:00 AM,13:23:25.9706629
9232,UTA Session 2,trial,17,A,A,1,3692.069,13.6469999999999,2/14/2024 12:00:00 AM,13:23:43.0995726
9232,UTA Session 2,trial,18,D,B,0,3709.055,7.90100000000029,2/14/2024 12:00:00 AM,13:23:54.3479286
9232,UTA Session 2,trial,19,E,E,1,3720.272,9.14300000000003,2/14/2024 12:00:00 AM,13:24:06.8044446
9232,UTA Session 2,trial,20,D,B,0,3732.385,21.0249999999996,2/14/2024 12:00:00 AM,13:24:30.7980855
9232,UTA Session 2,trial,21,A,A,1,3756.737,10.105,2/14/2024 12:00:00 AM,13:24:44.2308808
9232,UTA Session 2,trial,22,A,A,1,3770.137,14.7239999999997,2/14/2024 12:00:00 AM,13:25:02.2520514
9232,UTA Session 2,trial,23,D,E,0,3788.272,8.75,2/14/2024 12:00:00 AM,13:25:14.4147420
9232,UTA Session 2,trial,24,D,E,0,3800.324,7.65999999999985,2/14/2024 12:00:00 AM,13:25:25.3653073
9232,UTA Session 2,trial,25,E,D,0,3811.104,18.5630000000001,2/14/2024 12:00:00 AM,13:25:47.0595637
9232,UTA Session 2,trial,26,D,D,1,3832.812,12.067,2/14/2024 12:00:00 AM,13:26:02.2611496
9232,UTA Session 2,trial,27,E,C,0,3848.028,18.9250000000002,2/14/2024 12:00:00 AM,13:26:24.3405528
9232,UTA Session 2,trial,28,C,C,1,3870.137,12.1009999999997,2/14/2024 12:00:00 AM,13:26:39.6192126
9232,UTA Session 2,trial,29,C,A,0,3885.417,9.63000000000011,2/14/2024 12:00:00 AM,13:26:52.4286499
9232,UTA Session 2,trial,30,D,E,0,3898.574,11.8339999999998,2/14/2024 12:00:00 AM,13:27:07.7968477
9233,UTA Session 2,practice,1,B,E,0,3480.64,42.8470000000002,2/14/2024 12:00:00 AM,13:17:21.8172049
9233,UTA Session 2,practice,2,B,B,1,3640.766,7.71799999999985,2/14/2024 12:00:00 AM,13:19:26.8130952
9233,UTA Session 2,practice,3,C,C,1,3650.908,7.57600000000002,2/14/2024 12:00:00 AM,13:19:36.8224189
9233,UTA Session 2,practice,4,A,A,1,3659.934,5.75,2/14/2024 12:00:00 AM,13:19:44.0184292
9233,UTA Session 2,trial,1,B,A,0,3706.293,18.8229999999999,2/14/2024 12:00:00 AM,13:20:43.4569785
9233,UTA Session 2,trial,2,B,E,0,3729.549,10.9569999999999,2/14/2024 12:00:00 AM,13:20:58.8380477
9233,UTA Session 2,trial,3,C,C,1,3744.522,10.819,2/14/2024 12:00:00 AM,13:21:13.6684489
9233,UTA Session 2,trial,4,A,A,1,3758.707,7.82799999999997,2/14/2024 12:00:00 AM,13:21:24.8694591
9233,UTA Session 2,trial,5,B,C,0,3770.38,13.8620000000001,2/14/2024 12:00:00 AM,13:21:42.5784616
9233,UTA Session 2,trial,6,D,D,1,3788.611,7.79400000000032,2/14/2024 12:00:00 AM,13:21:54.7433395
9233,UTA Session 2,trial,7,B,D,0,3800.194,9.77199999999993,2/14/2024 12:00:00 AM,13:22:08.2925269
9233,UTA Session 2,trial,8,D,B,0,3814.48,4.95299999999997,2/14/2024 12:00:00 AM,13:22:17.7669671
9233,UTA Session 2,trial,9,C,C,1,3830.177,13.723,2/14/2024 12:00:00 AM,13:22:42.2311151
9233,UTA Session 2,trial,10,C,A,0,3847.634,5.65599999999995,2/14/2024 12:00:00 AM,13:22:51.6265958
9233,UTA Session 2,trial,11,B,E,0,3858.118,8.25599999999986,2/14/2024 12:00:00 AM,13:23:04.7072779
9233,UTA Session 2,trial,12,E,A,0,3869.564,2.70900000000029,2/14/2024 12:00:00 AM,13:23:10.6000574
9233,UTA Session 2,trial,13,B,E,0,3880.692,8.33199999999988,2/14/2024 12:00:00 AM,13:23:27.3578500
9233,UTA Session 2,trial,14,A,C,0,3896.029,15.4949999999999,2/14/2024 12:00:00 AM,13:23:49.8599073
9233,UTA Session 2,trial,15,E,C,0,3917.053,7.04199999999992,2/14/2024 12:00:00 AM,13:24:02.4274157
9233,UTA Session 2,trial,16,B,A,0,3930.987,3.16399999999976,2/14/2024 12:00:00 AM,13:24:12.4821407
9233,UTA Session 2,trial,17,A,E,0,3937.76,9.53899999999976,2/14/2024 12:00:00 AM,13:24:25.6257198
9233,UTA Session 2,trial,18,D,A,0,3950.511,2.67300000000023,2/14/2024 12:00:00 AM,13:24:31.5176855
9233,UTA Session 2,trial,19,E,B,0,3959.638,19.8850000000002,2/14/2024 12:00:00 AM,13:24:57.8509448
9233,UTA Session 2,trial,20,D,D,1,3983.084,12.5120000000002,2/14/2024 12:00:00 AM,13:25:13.9334316
9233,UTA Session 2,trial,21,A,E,0,4003.297,11.4639999999999,2/14/2024 12:00:00 AM,13:25:33.0888147
9233,UTA Session 2,trial,22,A,A,1,4018.223,6.80600000000004,2/14/2024 12:00:00 AM,13:25:43.3638867
9233,UTA Session 2,trial,23,D,D,1,4028.609,6.97800000000007,2/14/2024 12:00:00 AM,13:25:53.9261302
9233,UTA Session 2,trial,24,D,D,1,4039.004,12.5750000000003,2/14/2024 12:00:00 AM,13:26:09.9144395
9233,UTA Session 2,trial,25,E,A,0,4054.631,6.30600000000004,2/14/2024 12:00:00 AM,13:26:19.2645645
9233,UTA Session 2,trial,26,D,B,0,4066.27,8.98599999999988,2/14/2024 12:00:00 AM,13:26:33.5897236
9233,UTA Session 2,trial,27,E,B,0,4080.69,7.80299999999988,2/14/2024 12:00:00 AM,13:26:46.8315223
9233,UTA Session 2,trial,28,C,D,0,4092.674,5.91399999999976,2/14/2024 12:00:00 AM,13:26:56.9136931
9233,UTA Session 2,trial,29,C,A,0,4102.894,9.56899999999951,2/14/2024 12:00:00 AM,13:27:10.7975564
9233,UTA Session 2,trial,30,D,A,0,4115.745,8.09100000000035,2/14/2024 12:00:00 AM,13:27:22.1697719
9233,UTA Session 2,trial,31,C,C,1,4127.036,9.22299999999996,2/14/2024 12:00:00 AM,13:27:34.5955143
9233,UTA Session 2,trial,32,E,D,0,4139.444,5.29999999999927,2/14/2024 12:00:00 AM,13:27:43.0716929
9233,UTA Session 2,trial,33,A,E,0,4148.213,3.19599999999991,2/14/2024 12:00:00 AM,13:27:49.7371741
9233,UTA Session 2,trial,34,E,A,0,4155.318,8.06800000000021,2/14/2024 12:00:00 AM,13:28:01.7094269
9234,UTA Session 2,practice,1,B,E,0,1874.748,39.299,2/14/2024 12:00:00 AM,13:25:03.9570460
9234,UTA Session 2,practice,2,B,C,0,1930.981,15.546,2/14/2024 12:00:00 AM,13:25:36.4392705
9234,UTA Session 2,practice,3,C,B,0,1948.872,16.8049999999998,2/14/2024 12:00:00 AM,13:25:55.5868022
9234,UTA Session 2,practice,4,A,A,1,1967.428,9.4699999999998,2/14/2024 12:00:00 AM,13:26:06.8143083
9234,UTA Session 2,trial,1,B,A,0,1992.431,9.94000000000005,2/14/2024 12:00:00 AM,13:26:32.2911003
9234,UTA Session 2,trial,2,B,E,0,2008.601,4.15699999999993,2/14/2024 12:00:00 AM,13:26:42.6648210
9234,UTA Session 2,trial,3,C,A,0,2016.077,6.22900000000004,2/14/2024 12:00:00 AM,13:26:52.2152924
9234,UTA Session 2,trial,4,A,C,0,2025.608,12.1980000000001,2/14/2024 12:00:00 AM,13:27:07.7153466
9234,UTA Session 2,trial,5,B,E,0,2040.892,4.44799999999987,2/14/2024 12:00:00 AM,13:27:15.2529661
9234,UTA Session 2,trial,6,D,B,0,2048.24,11.9720000000002,2/14/2024 12:00:00 AM,13:27:30.1287321
9234,UTA Session 2,trial,7,B,B,1,2063.379,9.51800000000003,2/14/2024 12:00:00 AM,13:27:42.8170219
9234,UTA Session 2,trial,8,D,E,0,2076.023,19.105,2/14/2024 12:00:00 AM,13:28:05.0509707
9234,UTA Session 2,trial,9,C,E,0,2097.956,15.067,2/14/2024 12:00:00 AM,13:28:22.9358423
9234,UTA Session 2,trial,10,C,A,0,2116.034,4.42799999999988,2/14/2024 12:00:00 AM,13:28:30.3859818
9234,UTA Session 2,trial,11,B,B,1,2124.031,9.67300000000023,2/14/2024 12:00:00 AM,13:28:43.6226921
9234,UTA Session 2,trial,12,E,C,0,2137.001,13.0419999999999,2/14/2024 12:00:00 AM,13:28:59.9609102
