"ID";"congruency";"RT";"accuracy"
103;"congruent";462;1
103;"incongruent";527;1
103;"congruent";434;1
103;"incongruent";467;1
103;"congruent";485;1
103;"congruent";448;1
103;"congruent";537;1
103;"congruent";421;1
103;"incongruent";981;1
103;"congruent";516;1
103;"congruent";455;1
103;"congruent";481;1
103;"congruent";482;1
103;"incongruent";509;1
103;"congruent";663;1
103;"incongruent";422;1
103;"congruent";391;1
103;"congruent";375;1
103;"congruent";527;1
103;"congruent";442;1
103;"incongruent";443;1
103;"congruent";500;1
103;"congruent";463;1
103;"incongruent";473;1
103;"congruent";507;1
103;"congruent";365;1
103;"incongruent";445;0
103;"congruent";542;1
103;"congruent";497;1
103;"incongruent";564;1
103;"congruent";488;1
103;"congruent";459;1
103;"congruent";476;1
103;"congruent";502;1
103;"congruent";553;1
103;"incongruent";693;1
103;"congruent";461;1
103;"congruent";446;1
103;"incongruent";479;1
103;"congruent";441;1
103;"congruent";531;1
103;"congruent";414;1
103;"congruent";511;1
103;"incongruent";465;1
103;"congruent";571;1
103;"congruent";423;1
103;"congruent";400;1
103;"congruent";432;1
103;"incongruent";569;1
103;"congruent";613;1
103;"congruent";635;1
103;"congruent";633;1
103;"incongruent";559;1
103;"congruent";491;1
103;"incongruent";557;1
103;"congruent";441;1
103;"congruent";466;1
103;"congruent";428;1
103;"congruent";469;1
103;"congruent";439;1
103;"incongruent";528;1
103;"congruent";459;1
103;"incongruent";517;1
103;"congruent";440;1
103;"congruent";529;1
103;"congruent";404;1
103;"congruent";404;1
103;"congruent";389;1
103;"congruent";396;1
103;"congruent";396;1
103;"incongruent";412;1
103;"congruent";373;1
103;"congruent";492;1
103;"congruent";414;1
103;"congruent";471;1
103;"congruent";448;1
103;"incongruent";706;1
103;"congruent";458;1
103;"incongruent";723;1
103;"congruent";412;1
103;"congruent";412;1
103;"congruent";485;1
103;"congruent";463;1
103;"congruent";449;1
103;"incongruent";570;1
103;"congruent";406;1
103;"incongruent";495;1
103;"congruent";433;1
103;"congruent";386;1
103;"incongruent";465;1
103;"congruent";515;1
103;"congruent";430;1
103;"congruent";399;1
103;"congruent";415;1
103;"congruent";439;1
103;"incongruent";473;1
103;"congruent";683;1
103;"congruent";426;1
103;"incongruent";522;1
103;"congruent";590;1
103;"congruent";458;1
103;"congruent";412;1
103;"incongruent";525;1
103;"congruent";560;1
103;"congruent";396;1
103;"congruent";380;1
103;"congruent";403;1
103;"congruent";355;1
103;"incongruent";466;1
103;"congruent";348;1
103;"incongruent";442;1
103;"congruent";428;1
103;"congruent";373;1
103;"congruent";476;1
103;"congruent";382;1
103;"congruent";405;1
103;"congruent";1029;1
103;"incongruent";453;1
103;"congruent";663;1
103;"congruent";382;1
103;"incongruent";573;1
103;"congruent";546;1
103;"congruent";421;1
103;"incongruent";526;1
103;"congruent";417;1
104;"congruent";513;1
104;"congruent";901;1
104;"congruent";610;1
104;"incongruent";343;1
104;"congruent";445;1
104;"congruent";519;1
104;"congruent";610;1
104;"incongruent";559;1
104;"congruent";483;1
104;"congruent";373;1
104;"incongruent";269;1
104;"congruent";401;1
104;"congruent";481;1
104;"incongruent";499;1
104;"congruent";510;1
104;"congruent";433;1
104;"congruent";529;1
104;"congruent";357;1
104;"incongruent";339;1
104;"congruent";402;1
104;"congruent";298;1
104;"congruent";455;1
104;"incongruent";368;1
104;"congruent";759;1
104;"congruent";385;1
104;"incongruent";392;1
104;"congruent";280;1
104;"congruent";397;1
104;"congruent";461;1
104;"incongruent";294;1
104;"congruent";435;1
104;"congruent";412;1
104;"congruent";365;1
104;"congruent";396;1
104;"incongruent";268;1
104;"congruent";448;1
104;"congruent";265;1
104;"congruent";446;1
104;"incongruent";487;1
104;"congruent";497;1
104;"congruent";515;1
104;"incongruent";326;1
104;"congruent";436;1
104;"congruent";437;1
104;"congruent";382;1
104;"congruent";365;1
104;"incongruent";444;1
104;"congruent";374;1
104;"congruent";317;1
104;"congruent";323;1
104;"incongruent";593;1
104;"congruent";366;1
104;"incongruent";501;1
104;"congruent";343;1
104;"congruent";294;1
104;"congruent";427;1
104;"incongruent";428;1
104;"congruent";397;1
104;"congruent";477;1
104;"congruent";407;1
104;"incongruent";287;1
104;"congruent";548;1
104;"congruent";335;1
104;"incongruent";318;1
104;"congruent";308;0
104;"incongruent";577;1
104;"congruent";526;1
104;"congruent";305;1
104;"congruent";878;1
104;"congruent";379;1
104;"incongruent";563;1
104;"congruent";423;1
104;"congruent";415;1
104;"congruent";295;1
104;"congruent";413;1
104;"congruent";685;1
104;"incongruent";556;1
104;"congruent";456;1
104;"incongruent";394;1
104;"congruent";417;1
104;"congruent";434;0
104;"congruent";738;1
104;"congruent";371;1
104;"incongruent";483;1
104;"congruent";405;1
104;"congruent";349;1
104;"congruent";339;1
104;"congruent";402;1
104;"incongruent";482;0
104;"congruent";556;1
104;"incongruent";456;1
104;"congruent";457;1
104;"congruent";427;1
104;"congruent";467;1
104;"congruent";469;1
104;"incongruent";478;1
104;"congruent";416;1
104;"congruent";449;1
104;"incongruent";354;1
104;"congruent";401;1
104;"congruent";441;1
104;"incongruent";474;1
104;"congruent";460;1
104;"congruent";470;1
104;"incongruent";511;1
104;"congruent";466;0
104;"congruent";540;1
104;"congruent";439;1
104;"congruent";512;1
104;"congruent";459;1
104;"incongruent";460;1
104;"congruent";462;1
104;"congruent";496;1
104;"incongruent";747;1
104;"congruent";379;1
104;"congruent";547;1
104;"congruent";606;1
104;"congruent";476;1
104;"incongruent";606;1
104;"congruent";683;1
104;"congruent";674;1
104;"congruent";553;1
104;"congruent";484;1
104;"incongruent";479;1
104;"congruent";513;1
104;"congruent";516;1
104;"congruent";478;1
104;"incongruent";408;1
104;"congruent";512;1
104;"incongruent";531;1
104;"congruent";758;1
104;"congruent";520;1
104;"congruent";451;1
104;"congruent";436;1
104;"congruent";509;1
104;"incongruent";440;1
104;"congruent";528;1
104;"incongruent";428;1
104;"congruent";460;1
104;"congruent";398;1
104;"congruent";438;1
104;"congruent";447;1
104;"congruent";528;1
104;"congruent";523;1
104;"congruent";462;1
104;"incongruent";408;1
104;"congruent";392;1
104;"congruent";440;1
104;"congruent";440;1
104;"congruent";361;1
104;"congruent";448;1
104;"incongruent";425;1
104;"congruent";681;1
104;"incongruent";385;1
104;"congruent";425;1
104;"congruent";394;1
104;"congruent";362;1
104;"congruent";408;1
104;"congruent";448;1
104;"incongruent";298;1
104;"congruent";463;1
104;"incongruent";536;1
104;"congruent";340;1
104;"congruent";394;1
104;"incongruent";442;1
104;"congruent";564;1
104;"congruent";296;1
104;"congruent";381;1
104;"congruent";364;1
104;"congruent";372;1
104;"incongruent";395;1
104;"congruent";467;1
104;"congruent";388;1
104;"incongruent";836;1
104;"congruent";503;1
104;"congruent";370;1
104;"congruent";433;1
104;"incongruent";482;1
104;"congruent";300;1
104;"congruent";537;1
104;"congruent";501;1
104;"congruent";367;1
104;"congruent";438;1
104;"incongruent";295;1
104;"congruent";468;1
104;"incongruent";430;1
104;"congruent";767;1
104;"congruent";360;1
104;"congruent";359;1
104;"congruent";421;1
104;"congruent";414;1
104;"congruent";438;1
104;"incongruent";495;1
104;"congruent";385;1
104;"congruent";433;1
104;"incongruent";442;0
104;"congruent";563;1
104;"congruent";551;1
104;"incongruent";539;1
104;"congruent";287;1
105;"congruent";420;1
105;"congruent";469;1
105;"congruent";511;1
105;"incongruent";497;1
105;"congruent";500;1
105;"congruent";702;1
105;"congruent";430;1
105;"incongruent";431;1
105;"congruent";399;1
105;"congruent";423;1
105;"incongruent";336;1
105;"congruent";358;1
105;"congruent";397;1
105;"incongruent";365;1
105;"congruent";332;1
105;"congruent";331;1
105;"congruent";313;1
105;"congruent";303;1
105;"incongruent";436;1
105;"congruent";325;1
105;"congruent";347;1
105;"congruent";298;1
105;"incongruent";311;0
105;"congruent";469;1
105;"congruent";327;1
105;"incongruent";485;1
105;"congruent";407;1
105;"congruent";383;1
105;"congruent";294;1
105;"incongruent";387;0
105;"congruent";947;1
105;"congruent";385;1
105;"congruent";393;1
105;"congruent";464;1
105;"incongruent";362;0
105;"congruent";545;1
105;"congruent";508;1
105;"congruent";783;1
105;"incongruent";513;1
105;"congruent";532;1
105;"congruent";311;1
105;"incongruent";500;1
105;"congruent";551;1
105;"congruent";483;1
105;"congruent";309;1
105;"congruent";587;1
105;"incongruent";535;1
105;"congruent";451;1
105;"congruent";468;1
105;"congruent";366;1
105;"incongruent";517;1
105;"congruent";464;1
105;"incongruent";425;1
105;"congruent";442;1
105;"congruent";419;1
105;"congruent";372;1
105;"incongruent";715;1
105;"congruent";947;1
105;"congruent";337;1
105;"congruent";383;1
105;"incongruent";423;1
105;"congruent";431;1
105;"congruent";352;1
105;"incongruent";399;1
105;"congruent";287;1
105;"incongruent";444;1
105;"congruent";333;1
105;"congruent";324;1
105;"congruent";602;1
105;"congruent";303;1
105;"incongruent";436;1
105;"congruent";373;1
105;"congruent";412;1
105;"congruent";309;1
105;"congruent";450;1
105;"congruent";332;1
105;"incongruent";522;1
105;"congruent";365;1
105;"incongruent";484;1
105;"congruent";367;1
105;"congruent";358;1
105;"congruent";324;1
105;"congruent";442;1
105;"incongruent";572;1
105;"congruent";328;1
105;"congruent";374;1
105;"congruent";557;1
105;"congruent";457;1
105;"incongruent";371;0
105;"congruent";962;1
105;"incongruent";496;1
105;"congruent";491;1
105;"congruent";325;1
105;"congruent";347;1
105;"congruent";330;1
105;"incongruent";456;1
105;"congruent";354;1
105;"congruent";360;1
105;"incongruent";439;1
105;"congruent";1016;1
105;"congruent";336;1
105;"incongruent";366;1
105;"congruent";325;1
105;"congruent";299;1
105;"incongruent";328;0
105;"congruent";854;1
105;"congruent";338;1
105;"congruent";368;1
105;"congruent";480;1
105;"congruent";409;1
105;"incongruent";434;1
105;"congruent";395;1
105;"congruent";331;1
105;"incongruent";369;0
105;"congruent";512;1
105;"congruent";547;1
105;"congruent";335;1
105;"congruent";397;1
105;"incongruent";517;1
105;"congruent";608;1
105;"congruent";461;1
105;"congruent";327;1
105;"congruent";381;1
105;"incongruent";428;1
105;"congruent";349;1
105;"congruent";420;1
105;"congruent";364;1
105;"incongruent";324;0
105;"congruent";410;1
105;"incongruent";434;1
105;"congruent";435;1
105;"congruent";452;1
105;"congruent";461;1
105;"congruent";342;1
105;"congruent";525;1
105;"incongruent";552;1
105;"congruent";508;1
105;"incongruent";439;1
105;"congruent";312;1
105;"congruent";333;1
105;"congruent";316;1
105;"congruent";634;1
105;"congruent";352;1
105;"congruent";494;1
105;"congruent";361;1
105;"incongruent";568;1
105;"congruent";308;1
105;"congruent";393;1
105;"congruent";402;1
105;"congruent";554;1
105;"congruent";502;1
105;"incongruent";480;1
105;"congruent";370;1
105;"incongruent";353;0
105;"congruent";496;1
105;"congruent";379;1
105;"congruent";474;1
105;"congruent";316;1
105;"congruent";290;1
105;"incongruent";480;1
105;"congruent";329;1
105;"incongruent";408;1
105;"congruent";407;1
105;"congruent";384;1
105;"incongruent";551;1
105;"congruent";571;1
105;"congruent";391;1
105;"congruent";559;1
105;"congruent";331;1
105;"congruent";338;1
105;"incongruent";544;1
105;"congruent";395;1
105;"congruent";572;1
105;"incongruent";568;1
105;"congruent";444;1
105;"congruent";501;1
105;"congruent";616;1
105;"incongruent";485;1
105;"congruent";359;1
105;"congruent";334;1
105;"congruent";389;1
105;"congruent";556;1
105;"congruent";472;1
105;"incongruent";298;0
105;"congruent";400;1
105;"incongruent";975;1
105;"congruent";454;1
105;"congruent";375;1
105;"congruent";383;1
105;"congruent";350;1
105;"congruent";445;1
105;"congruent";358;1
105;"incongruent";421;1
105;"congruent";477;1
105;"congruent";496;1
105;"incongruent";394;1
105;"congruent";402;1
105;"congruent";353;1
105;"incongruent";448;1
105;"congruent";369;1
106;"congruent";441;1
106;"congruent";459;1
106;"congruent";484;1
106;"incongruent";518;1
106;"congruent";538;1
106;"congruent";341;1
106;"congruent";436;1
106;"incongruent";500;1
106;"congruent";407;1
106;"congruent";439;1
106;"incongruent";496;1
106;"congruent";386;1
106;"congruent";466;1
106;"incongruent";483;1
106;"congruent";341;1
106;"congruent";364;1
106;"congruent";483;1
106;"congruent";413;1
106;"incongruent";525;1
106;"congruent";400;1
106;"congruent";600;1
106;"congruent";478;1
106;"incongruent";536;1
106;"congruent";515;1
106;"congruent";374;1
106;"incongruent";501;1
106;"congruent";384;1
106;"congruent";383;1
106;"congruent";479;1
106;"incongruent";625;1
106;"congruent";462;1
106;"congruent";424;1
106;"congruent";561;1
106;"congruent";381;1
106;"incongruent";420;1
106;"congruent";421;1
106;"congruent";405;1
106;"congruent";437;1
106;"incongruent";494;1
106;"congruent";416;1
106;"congruent";409;1
106;"incongruent";497;1
106;"congruent";476;1
106;"congruent";414;1
106;"congruent";406;1
106;"congruent";454;1
106;"incongruent";543;1
106;"congruent";499;1
106;"congruent";445;1
106;"congruent";414;1
106;"incongruent";358;1
106;"congruent";358;1
106;"incongruent";396;1
106;"congruent";444;1
106;"congruent";390;1
106;"congruent";341;1
106;"incongruent";564;1
106;"congruent";464;1
106;"congruent";401;1
106;"congruent";473;1
106;"incongruent";363;1
106;"congruent";522;1
106;"congruent";406;1
106;"incongruent";518;1
106;"congruent";337;1
106;"incongruent";423;1
106;"congruent";360;1
106;"congruent";438;1
106;"congruent";375;1
106;"congruent";382;1
106;"incongruent";382;1
106;"congruent";334;1
106;"congruent";332;1
106;"congruent";338;1
106;"congruent";401;1
106;"congruent";385;1
106;"incongruent";424;1
106;"congruent";441;1
106;"incongruent";370;1
106;"congruent";362;1
106;"congruent";449;1
106;"congruent";418;1
106;"congruent";338;1
106;"incongruent";449;1
106;"congruent";362;1
106;"congruent";337;1
106;"congruent";327;1
106;"congruent";438;1
106;"incongruent";486;1
106;"congruent";489;1
106;"incongruent";427;1
106;"congruent";388;1
106;"congruent";356;1
106;"congruent";378;1
106;"congruent";394;1
106;"incongruent";442;1
106;"congruent";339;1
106;"congruent";370;1
106;"incongruent";337;1
106;"congruent";431;1
106;"congruent";416;1
106;"incongruent";584;1
106;"congruent";445;1
106;"congruent";478;1
106;"incongruent";496;1
106;"congruent";395;1
106;"congruent";323;1
106;"congruent";337;1
106;"congruent";367;1
106;"congruent";414;1
106;"incongruent";479;1
106;"congruent";521;1
106;"congruent";404;1
106;"incongruent";436;1
106;"congruent";461;1
106;"congruent";430;1
106;"congruent";335;1
106;"congruent";389;1
106;"incongruent";541;1
106;"congruent";457;1
106;"congruent";330;1
106;"congruent";345;1
106;"congruent";327;1
106;"incongruent";477;1
106;"congruent";439;1
106;"congruent";312;1
106;"congruent";437;1
106;"incongruent";502;1
106;"congruent";353;1
106;"incongruent";392;1
106;"congruent";400;1
106;"congruent";311;1
106;"congruent";381;1
106;"congruent";461;1
106;"congruent";318;1
106;"incongruent";364;1
106;"congruent";403;1
106;"incongruent";555;1
106;"congruent";471;1
106;"congruent";393;1
106;"congruent";345;1
106;"congruent";384;1
106;"congruent";303;1
106;"congruent";341;1
106;"congruent";387;1
106;"incongruent";475;1
106;"congruent";412;1
106;"congruent";389;1
106;"congruent";477;1
106;"congruent";455;1
106;"congruent";425;1
106;"incongruent";497;1
106;"congruent";476;1
106;"incongruent";494;1
106;"congruent";352;1
106;"congruent";375;1
106;"congruent";310;1
106;"congruent";364;1
106;"congruent";331;1
106;"incongruent";369;1
106;"congruent";369;1
106;"incongruent";472;1
106;"congruent";434;1
106;"congruent";419;1
106;"incongruent";515;1
106;"congruent";430;1
106;"congruent";399;1
106;"congruent";343;1
106;"congruent";389;1
106;"congruent";357;1
106;"incongruent";875;1
106;"congruent";535;1
106;"congruent";387;1
106;"incongruent";523;1
106;"congruent";342;1
106;"congruent";468;1
106;"congruent";310;1
106;"incongruent";459;1
106;"congruent";461;1
106;"congruent";471;1
106;"congruent";409;1
106;"congruent";481;1
106;"congruent";411;1
106;"incongruent";419;1
106;"congruent";332;1
106;"incongruent";474;1
106;"congruent";468;1
106;"congruent";326;1
106;"congruent";388;1
106;"congruent";299;1
106;"congruent";401;1
106;"congruent";425;1
106;"incongruent";490;1
106;"congruent";476;1
106;"congruent";318;1
106;"incongruent";524;1
106;"congruent";327;1
106;"congruent";365;1
106;"incongruent";605;1
106;"congruent";386;1
107;"congruent";1142;1
107;"congruent";698;1
107;"congruent";649;1
107;"incongruent";544;1
107;"congruent";507;1
107;"congruent";470;1
107;"congruent";416;1
107;"incongruent";624;1
107;"congruent";342;1
107;"congruent";308;1
107;"incongruent";794;1
107;"congruent";380;1
107;"congruent";355;1
107;"incongruent";418;1
107;"congruent";427;1
107;"congruent";355;1
107;"congruent";306;1
107;"congruent";352;1
107;"incongruent";335;0
107;"congruent";533;1
107;"congruent";432;1
107;"congruent";337;1
107;"incongruent";679;1
107;"congruent";527;1
107;"congruent";450;1
107;"incongruent";659;1
107;"congruent";346;1
107;"congruent";424;1
107;"congruent";328;1
107;"incongruent";422;1
107;"congruent";599;1
107;"congruent";396;1
107;"congruent";316;1
107;"congruent";426;1
107;"incongruent";675;1
107;"congruent";490;1
107;"congruent";572;1
107;"congruent";473;1
107;"incongruent";611;1
107;"congruent";464;1
107;"congruent";434;1
107;"incongruent";411;0
107;"congruent";563;1
107;"congruent";527;1
107;"congruent";370;1
107;"congruent";425;1
107;"incongruent";730;1
107;"congruent";427;1
107;"congruent";379;1
107;"congruent";339;1
107;"incongruent";617;1
107;"congruent";479;1
107;"incongruent";569;1
107;"congruent";373;1
107;"congruent";396;1
107;"congruent";1492;1
107;"incongruent";665;1
107;"congruent";479;1
